match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
838459,8031,8024,2,2
838460,8322,2183,0,0
838461,8025,2183,2,2
838462,8245,8569,3,1
838463,8024,8673,0,1
838464,8030,8322,1,0
838465,2182,8021,0,1
838466,8020,10265,1,0
838470,2186,1601,2,3
838471,1957,8031,3,0
1030789,2186,8245,1,2
1030791,2183,8030,1,0
1030792,8673,8021,3,0
1030793,8244,2182,0,5
1030794,8033,1957,2,2
1030795,1601,8569,2,1
1030796,8025,8020,1,1
1030797,8024,10265,1,1
1030910,8569,8025,3,0
1030911,2182,8245,1,0
1030912,8033,2186,1,0
1030913,2183,8020,1,1
1030914,1601,8673,0,1
1030915,8024,8244,0,1
1030916,10265,1957,3,1
1030917,8021,8030,0,1
1030918,2186,2183,0,0
1030919,8020,1601,1,2
1030920,1957,8569,1,0
1030921,8030,2182,0,0
1030922,8673,8024,2,0
1030923,8244,10265,1,2
1030924,8025,8033,1,0
1030925,8021,8245,3,1
1030926,8569,8021,2,1
1030927,8020,1957,2,0
1030928,8245,8244,0,2
1030929,2182,8673,0,0
1030931,1601,2183,0,1
1030932,8025,8030,1,0
1030933,8024,2186,1,0
1030934,10265,8033,0,1
1030940,2186,10265,1,0
1030943,1957,8673,0,0
1030945,8245,8569,2,2
1030947,8030,8024,0,0
1030949,8244,1601,0,4
1030951,8033,8020,1,1
1030953,2183,2182,1,0
1030955,8021,8025,1,5
1030964,8569,8244,3,0
1030966,1957,8025,0,2
1030970,8673,8030,3,0
1030973,8033,2182,0,0
1030977,1601,2186,2,0
1030979,8024,8245,0,0
1030984,10265,8020,0,1
1030986,8021,2183,1,0
1031008,2186,8569,2,1
1031013,8020,8021,4,1
1031018,8245,8673,1,0
1031021,2182,8024,0,1
1031024,8030,1601,1,0
1031027,8244,1957,1,1
1031030,8025,10265,0,1
1031042,2183,8033,2,1
1031061,8569,1601,1,1
1031064,8020,8025,0,2
1031066,1957,8033,0,2
1031075,8245,2186,0,0
1031077,2182,8244,4,0
1031080,8030,2183,1,3
1031088,10265,8024,1,0
1031096,8021,8673,0,4
1031112,2182,8021,3,2
1031116,8030,1957,0,1
1031118,8673,2186,0,0
1031131,8244,8025,1,2
1031138,8033,8569,1,0
1031140,1601,8245,4,1
1031151,8024,8020,2,0
1031156,10265,2183,0,1
1031187,2186,8030,1,1
1031189,8020,8673,2,0
1031191,8245,1957,2,0
1031199,2182,8569,0,1
1031200,8244,2183,0,2
1031203,8025,1601,1,1
1031212,8024,8033,0,1
1031214,8021,10265,2,2
1031166,2186,1957,0,0
1031167,8569,8020,1,1
1031170,8244,8030,0,0
1031171,8033,8021,1,0
1031173,2183,8024,1,2
1031175,1601,2182,3,0
1031179,8025,8673,0,4
1031180,10265,8245,0,1
1030818,2186,8673,1,3
1030821,8569,8033,6,0
1030822,8020,8024,1,1
1030823,1957,8030,2,1
1030824,8245,1601,2,2
1030825,2183,10265,1,1
1030827,8025,8244,4,0
1030828,8021,2182,1,1
1031141,2186,8021,0,2
1031143,8569,2183,2,1
1031145,1957,1601,0,1
1031148,8245,8033,2,0
1031150,2182,8020,1,0
1031153,8030,10265,0,2
1031155,8673,8244,2,0
1031158,8024,8025,2,2
1031114,8020,8030,2,2
1031117,8244,2186,2,2
1031120,8033,8673,0,1
1031125,2183,1957,4,1
1031129,8025,8245,1,2
1031130,8024,8569,1,0
1031135,10265,2182,0,0
1031137,8021,1601,1,1
1031091,8569,10265,2,2
1031095,8020,8244,0,0
1031097,1957,2182,2,0
1031100,8030,8245,0,0
1031103,8673,2183,0,0
1031108,1601,8033,2,2
1031110,8025,2186,3,0
1031111,8021,8024,1,0
1031068,2186,8020,1,3
1031069,1957,8024,4,1
1031072,8245,2183,3,0
1031074,2182,8025,2,0
1031076,8030,8033,2,3
1031078,8673,8569,1,1
1031081,8244,8021,1,2
1031083,1601,10265,1,0
1031040,8569,8030,1,3
1031043,8020,8245,2,0
1031051,2182,2186,3,1
1031053,8033,8244,0,1
1031055,2183,8025,3,0
1031058,8024,1601,1,2
1031060,10265,8673,0,0
1031062,8021,1957,2,1
1031025,2186,8033,3,1
1031026,8020,2183,1,0
1031028,1957,10265,1,0
1031029,8245,2182,2,2
1031032,8030,8021,0,1
1031034,8673,1601,2,0
1031036,8244,8024,1,1
1031038,8025,8569,1,0
1031007,8569,1957,2,0
1031010,8245,8021,0,2
1031012,2182,8030,2,1
1031014,8033,8025,1,1
1031015,2183,2186,2,1
1031017,1601,8020,0,0
1031020,8024,8673,1,1
1031022,10265,8244,3,2
1030989,2186,8024,0,0
1030992,1957,8020,2,1
1030994,8030,8025,1,1
1030998,8673,2182,0,1
1031000,8244,8245,0,2
1031002,8033,10265,1,3
1031004,2183,1601,0,1
1031006,8021,8569,1,1
1030965,8569,8245,0,2
1030971,8020,8033,3,0
1030972,2182,2183,1,0
1030975,8673,1957,1,1
1030978,1601,8244,2,2
1030982,8025,8021,2,1
1030983,8024,8030,0,1
1030985,10265,2186,1,0
1030948,2186,1601,0,2
1030952,8020,10265,2,0
1030954,8245,8024,0,2
1030956,2182,8033,1,0
1030957,8030,8673,1,0
1030958,8244,8569,1,1
1030959,2183,8021,0,4
1030960,8025,1957,3,1
1030829,8569,2182,0,3
1030830,1957,8245,1,1
1030831,8030,2186,1,1
1030833,8673,8020,3,1
1030834,2183,8244,2,0
1030835,8033,8024,0,0
1030836,1601,8025,0,1
1030837,10265,8021,1,0
1030935,8569,2186,2,2
1030936,1957,8244,2,1
1030937,8673,8245,1,0
1030939,8033,2183,1,1
1030941,1601,8030,2,1
1030942,8024,2182,0,0
1030944,10265,8025,0,1
1030946,8021,8020,2,1
1030850,8020,8569,1,0
1030851,1957,2186,2,1
1030852,8245,10265,0,0
1030854,2182,1601,3,0
1030855,8030,8244,0,0
1030856,8673,8025,1,2
1030857,8024,2183,1,0
1030858,8021,8033,0,0
1030859,8020,2182,2,1
1030860,8244,8673,1,3
1030861,8033,8245,2,3
1030862,2183,8569,2,1
1030863,1601,1957,1,0
1030864,8025,8024,1,2
1030866,10265,8030,0,1
1030867,8021,2186,1,1
1030869,2186,8244,0,1
1030871,8569,8024,0,0
1030872,1957,2183,3,2
1030873,8245,8025,2,1
1030875,2182,10265,0,1
1030876,8030,8020,2,1
1030877,8673,8033,1,2
1030879,1601,8021,2,1
1030883,2186,8025,0,1
1030884,8245,8030,1,0
1030885,2182,1957,4,1
1030886,8244,8020,1,1
1030888,8033,1601,0,1
1030889,2183,8673,2,1
1030890,8024,8021,0,0
1030891,10265,8569,2,0
1030893,8569,8673,0,2
1030894,8020,2186,0,1
1030895,8033,8030,1,0
1030896,2183,8245,0,0
1030897,8025,2182,3,1
1030898,8024,1957,4,2
1030899,10265,1601,3,2
1030900,8021,8244,2,1
1030901,2186,2182,0,3
1030902,1957,8021,3,1
1030903,8245,8020,2,0
1030904,8030,8569,0,0
1030905,8673,10265,2,0
1030906,8244,8033,2,1
1030907,1601,8024,3,1
1030908,8025,2183,4,0
1218861,1957,8033,2,1
1218862,2182,1601,4,0
1218863,8030,2183,1,3
1218864,8028,8020,1,2
1218865,8673,8245,4,0
1218866,8024,8025,2,1
1218867,10265,8569,2,1
1219303,8023,8021,4,0
1219055,8020,8569,2,0
1219056,1957,8024,2,2
1219057,8030,8673,1,2
1219058,8028,1601,1,3
1219059,8023,8025,0,3
1219060,2183,8245,2,0
1219061,10265,2182,0,1
1219062,8021,8033,1,2
1219063,8569,8023,0,1
1219064,8020,8021,0,2
1219065,8245,10265,1,1
1219066,8673,1957,1,2
1219067,8033,2183,0,1
1219068,1601,8030,0,1
1219069,8025,8028,1,3
1219070,8024,2182,0,1
1219071,1957,8245,0,0
1219072,2182,8673,1,3
1219073,8030,8024,2,0
1219074,8028,8033,1,0
1219075,8023,1601,1,0
1219076,2183,8020,1,1
1219077,10265,8025,1,0
1219078,8021,8569,1,0
1219079,8569,8030,1,1
1219083,8020,8023,0,0
1219085,8245,8028,4,0
1219087,8673,8024,1,0
1219088,8033,2182,2,3
1219089,2183,8021,0,1
1219090,1601,10265,1,2
1219091,8025,1957,3,3
1219093,1957,8569,2,2
1219094,2182,8025,0,3
1219095,8030,8021,2,2
1219096,8673,1601,3,0
1219097,8028,2183,1,1
1219099,8023,8033,2,0
1219100,8024,8245,1,0
1219101,10265,8020,1,3
1219103,8569,8028,1,3
1219104,8020,8030,2,0
1219105,8245,2182,0,1
1219106,8033,8024,2,2
1219107,2183,8023,2,0
1219108,1601,1957,1,1
1219109,8025,8673,1,0
1219110,8021,10265,4,1
1218880,8569,10265,0,0
1218882,8020,8028,1,0
1218884,8245,8673,3,2
1218887,8033,1957,4,0
1218889,2183,8030,1,1
1218890,1601,2182,0,4
1218891,8025,8024,2,1
1218893,8021,8023,3,0
1218901,8020,1957,1,2
1218903,8245,8025,1,1
1218905,2182,2183,0,1
1218907,8030,8023,1,1
1218908,8673,8569,0,0
1218912,8028,8021,1,1
1218915,1601,8024,3,0
1218916,10265,8033,0,0
1218922,8569,8024,0,0
1218924,8020,2182,0,1
1218925,8030,8245,3,2
1218928,8033,8673,1,2
1218929,8023,8028,0,2
1218930,2183,10265,1,2
1218931,1601,8025,1,1
1218932,8021,1957,2,1
1219022,2182,8569,0,0
1219023,1957,2183,2,0
1219024,8673,8020,3,0
1219025,8028,8030,2,0
1219026,8024,8021,0,0
1219027,8025,8033,1,1
1219028,10265,8023,2,0
1219111,8245,1601,2,1
1218868,8569,8673,0,2
1218869,1957,8020,1,1
1218870,8033,10265,1,1
1218871,8023,8030,0,2
1218872,2183,2182,1,2
1218873,8025,8245,2,0
1218874,8024,1601,2,0
1218875,8021,8028,2,1
1219112,8569,8025,1,0
1219113,8020,8024,3,1
1219114,8030,10265,0,0
1219116,8028,1957,1,1
1219117,8033,8245,1,1
1219119,8023,2182,0,2
1219121,2183,8673,1,2
1219122,8021,1601,2,3
1219118,1957,8023,1,0
1219210,8245,8569,1,0
1219211,2182,8030,4,2
1219212,8673,8021,2,0
1219213,1601,8033,1,3
1219214,8025,8020,2,1
1219215,8024,2183,3,2
1219217,10265,8028,1,2
1219218,8569,1601,0,3
1219219,8020,8033,0,1
1219220,8030,1957,2,3
1219221,8028,2182,0,3
1219222,8023,8024,1,1
1219223,2183,8025,2,2
1219224,10265,8673,1,2
1219225,8021,8245,2,1
1219226,1957,10265,2,2
1219227,8245,8020,1,0
1219228,2182,8021,3,1
1219229,8673,8023,3,1
1219230,8033,8569,1,1
1219231,1601,2183,2,1
1219232,8025,8030,1,1
1219233,8024,8028,1,1
1219234,8020,1601,2,0
1219235,1957,2182,0,1
1219236,8030,8033,1,2
1219237,8028,8673,0,0
1219238,8023,8245,2,1
1219239,2183,8569,0,1
1219240,10265,8024,1,0
1219241,8021,8025,4,0
1219242,8569,8020,2,0
1219243,8245,2183,1,1
1219244,2182,10265,1,0
1219245,8673,8030,1,0
1219246,8033,8021,1,1
1219247,1601,8028,1,2
1219248,8025,8023,1,0
1219249,8024,1957,3,0
1219250,1957,8673,0,3
1219251,2182,8024,4,0
1219252,8030,1601,4,4
1219253,8028,8025,3,2
1219254,8023,8569,0,1
1219255,2183,8033,2,1
1219256,10265,8245,3,0
1219257,8021,8020,1,2
1219258,8569,8021,3,2
1219259,8020,2183,0,4
1219260,8245,1957,5,0
1219261,8673,2182,1,0
1219262,8033,8028,1,2
1219263,1601,8023,2,3
1219264,8025,10265,3,0
1219265,8024,8030,1,2
1219266,1957,8025,0,3
1219267,2182,8033,0,2
1219268,8030,8569,1,1
1219269,8028,8245,1,1
1219270,8023,8020,1,0
1219271,8024,8673,1,1
1219272,10265,1601,1,1
1219273,8021,2183,0,0
1219274,8569,1957,1,1
1219275,8020,10265,0,1
1219276,8245,8024,0,0
1219277,8033,8023,2,1
1219278,2183,8028,1,1
1219279,1601,8673,0,0
1219280,8025,2182,1,1
1219281,8021,8030,0,3
1218877,1957,8021,0,0
1218878,8245,8030,0,1
1218879,2182,8020,0,0
1218881,8673,8033,3,1
1218883,8028,8023,1,0
1218885,8025,1601,1,0
1218886,8024,8569,1,0
1218888,10265,2183,1,3
1219283,1957,1601,1,0
1219284,2182,8245,2,0
1219285,8030,8020,0,2
1219286,8673,8025,5,0
1219287,8028,8569,2,3
1219288,8023,2183,3,1
1219289,8024,8033,1,2
1219290,10265,8021,0,1
1218892,8569,2182,0,1
1218894,8020,8673,2,2
1218895,8030,8028,1,2
1218896,8033,8025,1,1
1218897,8023,10265,2,0
1218898,2183,1957,1,1
1218899,1601,8245,1,1
1218900,8021,8024,0,1
1218902,1957,8028,0,2
1218904,8245,8033,2,1
1218906,2182,8023,1,1
1218909,8673,2183,1,1
1218910,1601,8021,2,1
1218911,8025,8569,2,1
1218913,8024,8020,1,1
1218914,10265,8030,1,0
1218917,8569,8245,1,1
1218918,8020,8025,4,1
1218919,8030,2182,2,0
1218920,8028,10265,2,0
1218921,8033,1601,1,2
1218923,8023,1957,1,1
1218926,2183,8024,3,1
1218927,8021,8673,2,2
1219029,1957,8030,0,2
1219030,8245,8021,1,0
1219031,2182,8028,4,0
1219032,8673,10265,2,1
1219033,8033,8020,1,3
1219034,1601,8569,2,1
1219035,8025,2183,2,1
1219036,8024,8023,1,3
1219037,8569,8033,2,1
1219038,8020,8245,2,0
1219039,8030,8025,2,3
1219040,8028,8024,1,2
1219041,8023,8673,0,3
1219042,2183,1601,2,1
1219043,10265,1957,0,0
1219044,8021,2182,0,1
1219045,8569,2183,0,5
1219046,8245,8023,2,1
1219047,2182,1957,0,2
1219049,8673,8028,3,2
1219050,8033,8030,2,3
1219051,1601,8020,0,0
1219052,8025,8021,0,2
1219053,8024,10265,1,2
1467583,1601,2182,1,1
1467585,2186,8028,2,3
1467591,8030,8033,2,2
1467595,8673,8024,5,1
1467596,10265,8020,0,0
1467598,8245,8025,0,0
1467599,8027,1957,0,1
1467601,8021,8023,0,2
1467712,1601,10265,1,1
1467714,2186,8023,0,1
1467715,8030,8245,2,2
1467717,8673,8025,2,1
1467718,8021,1957,1,1
1467720,8020,8027,3,2
1467743,8033,8028,0,1
1467744,2182,8024,1,0
1467747,8027,8245,0,1
1467835,8025,8021,2,0
1467842,10265,8673,1,0
1467847,1957,2186,1,2
1467855,8023,8020,1,4
1467860,8024,8030,4,1
1467866,8028,1601,0,2
1467870,8033,2182,0,0
1467875,1601,8023,1,1
1467880,2186,8033,4,2
1467883,8030,2182,1,4
1467888,8673,8028,4,1
1467893,8021,8024,3,1
1467897,8020,8025,3,2
1467903,8245,1957,4,1
1467906,8027,10265,3,1
1467911,8025,8027,1,2
1467913,10265,8021,1,0
1467914,1957,8020,0,1
1467917,8023,8245,3,2
1467919,8024,2186,1,3
1467920,8028,8030,0,0
1467922,8033,1601,0,0
1467925,2182,8673,1,1
1467929,8021,8030,1,3
1467931,8020,2186,0,1
1467933,8245,1601,1,4
1467935,8027,8673,3,1
1467937,8025,8033,4,0
1467961,10265,8024,3,0
1467962,1957,2182,2,0
1467966,8023,8028,4,0
1467970,1601,8027,1,0
1467971,2186,8245,1,2
1467972,8030,8025,1,2
1467973,8673,8021,2,0
1467974,8024,8023,2,1
1467975,8028,1957,2,1
1467976,8033,10265,0,0
1467977,2182,8020,3,1
1467978,2182,1601,4,2
1467979,8028,2186,1,1
1467980,8033,8030,3,1
1467981,8024,8673,0,1
1467982,8020,10265,3,2
1467983,8025,8245,1,1
1467984,1957,8027,1,1
1467985,8023,8021,1,1
1467639,1957,8025,3,1
1467640,8030,1601,0,0
1467641,8673,8023,3,1
1467642,10265,8245,1,0
1467643,8021,8028,0,2
1467644,8027,8024,2,0
1467986,8020,8033,2,0
1467987,2186,2182,1,6
1467645,1957,8030,0,1
1467646,8245,8024,2,1
1467647,2182,8021,1,1
1467648,8028,8020,2,0
1467649,8033,8673,1,0
1467650,8023,8027,1,1
1467651,1601,2186,3,2
1467652,10265,8025,3,0
1467653,2186,8030,2,1
1467654,8020,8024,3,2
1467997,8673,1601,2,0
1467998,1957,10265,5,2
1467999,8025,8023,1,1
1468000,8027,8028,6,0
1468002,8021,8033,3,2
1468003,8245,2182,1,0
1467693,8245,10265,2,3
1467694,2182,2186,1,1
1467695,8028,8021,2,1
1467696,8033,8020,1,2
1467697,8023,8673,0,3
1467699,1601,8030,1,1
1467700,8025,1957,2,3
1467701,8024,8027,2,1
1468010,8030,8673,2,0
1468014,2186,8021,2,0
1468015,1601,8020,2,1
1468016,8028,8245,1,1
1468018,8033,8027,0,0
1468022,8024,8025,0,0
1468023,2182,10265,2,0
1468024,8023,1957,1,1
1467677,8021,1601,1,2
1467678,8673,2186,4,1
1467679,8020,8030,0,0
1467680,10265,8023,2,1
1467682,1957,8024,1,0
1467684,8025,8028,0,0
1467686,8245,8033,2,1
1467689,8027,2182,2,2
1467692,8021,8020,3,0
1467710,8673,8245,1,0
1467711,2186,8027,0,2
1467713,2182,8025,2,1
1467716,8028,10265,0,1
1467719,1601,1957,1,0
1467721,8030,8023,2,3
1467722,8033,8024,1,0
1467723,8025,1601,2,3
1467724,10265,2186,3,1
1467725,8027,8030,0,3
1467726,8020,8673,0,3
1467727,8245,8021,1,1
1467728,8024,8028,1,1
1467729,1957,8033,2,2
1467730,8023,2182,5,1
1467731,8020,8245,0,0
1467732,8021,8027,3,1
1467734,2186,8025,0,1
1467736,8030,10265,0,0
1467739,8673,1957,0,3
1467740,8033,8023,0,0
1467741,1601,8024,2,1
1467742,2182,8028,4,0
1467745,10265,1601,0,1
1467746,8023,2186,0,0
1467749,8245,8030,1,0
1467751,8025,8673,1,1
1467753,1957,8021,1,0
1467755,8027,8020,3,1
1467757,8028,8033,0,0
1467759,8024,2182,2,2
1467763,8245,8027,1,1
1467812,8021,8025,2,2
1467815,8673,10265,2,2
1467824,2186,1957,1,0
1467831,8020,8023,1,1
1467836,8030,8024,2,0
1467841,1601,8028,0,2
1467848,2182,8033,2,1
1467854,8023,1601,3,1
1467858,8033,2186,1,1
1467862,2182,8030,2,1
1467867,8028,8673,1,2
1467871,8024,8021,0,0
1467876,8025,8020,1,1
1467881,1957,8245,1,1
1467886,10265,8027,0,1
1467896,8027,8025,1,0
1467902,8021,10265,3,1
1467908,8020,1957,3,3
1467909,8245,8023,2,2
1467910,2186,8024,1,1
1467912,8030,8028,3,1
1467915,1601,8033,0,1
1467918,8673,2182,1,0
1467924,8030,8021,2,1
1467927,2186,8020,2,0
1467930,1601,8245,2,0
1467934,8673,8027,3,0
1467936,8033,8025,3,3
1467938,8024,10265,2,1
1467939,2182,1957,6,1
1467941,8028,8023,2,2
1467702,2186,1601,2,1
1467703,8020,8028,2,1
1467704,8030,1957,2,0
1467705,8673,8033,4,0
1467706,8025,10265,0,0
1467707,8024,8245,2,1
1467708,8021,2182,0,0
1467709,8027,8023,1,1
1467945,8027,1601,0,3
1467949,8245,2186,1,0
1467950,8025,8030,1,0
1467952,8021,8673,1,3
1467954,8023,8024,1,0
1467955,1957,8028,1,1
1467959,10265,8033,0,1
1467963,8020,2182,0,3
1467818,1601,8673,2,1
1467821,8030,2186,3,1
1467822,10265,1957,1,1
1467825,8023,8025,2,2
1467827,8024,8020,0,3
1467829,8028,8027,1,1
1467830,8033,8021,0,0
1467833,2182,8245,2,0
1467840,8673,8030,0,1
1467843,8021,2186,0,1
1467845,8020,1601,2,2
1467849,8245,8028,2,0
1467850,8027,8033,2,2
1467851,8025,8024,3,1
1467852,10265,2182,2,0
1467853,1957,8023,2,3
1467856,1601,8021,0,2
1467857,2186,8673,0,1
1467859,8030,8020,1,1
1467861,8023,10265,0,0
1467863,8024,1957,1,1
1467864,8028,8025,1,1
1467868,8033,8245,1,0
1467869,2182,8027,3,2
1467872,8020,8021,2,1
1467873,8245,8673,3,5
1467874,8027,2186,2,0
1467878,8025,2182,2,0
1467879,10265,8028,3,0
1467882,1957,1601,6,0
1467885,8023,8030,1,1
1467887,8024,8033,1,1
1467891,1601,8025,1,1
1467892,2186,10265,1,1
1467894,8030,8027,1,1
1467899,8673,8020,2,1
1467900,8021,8245,2,0
1467901,8028,8024,3,0
1467905,8033,1957,0,1
1467907,2182,8023,1,2
1467681,8245,8020,2,2
1467683,8027,8021,2,0
1467685,8025,2186,0,3
1467687,10265,8030,3,0
1467688,1957,8673,2,3
1467690,8023,8033,2,1
1467691,8024,1601,0,1
1467698,8028,2182,0,2
1722092,2182,8028,4,0
1722093,8673,8569,0,1
1722094,8020,2186,2,0
1722095,1957,8030,2,2
1722096,8027,8245,2,0
1722097,8025,1601,2,0
1722098,8033,8023,2,3
1722099,8019,10265,1,1
1722164,8569,8023,1,0
1722165,8027,1601,1,1
1722166,2186,10265,1,0
1722167,8673,2182,2,2
1722168,8020,8030,2,2
1722169,1957,8033,4,2
1722170,8245,8028,1,0
1722171,8025,8019,2,1
1722172,8028,8673,3,1
1722173,10265,1957,0,2
1722174,2182,8569,5,0
1722175,8030,2186,1,0
1722176,1601,8020,1,2
1722177,8023,8027,3,0
1722178,8033,8025,2,2
1722179,8019,8245,1,0
1722180,8027,8569,2,1
1722181,2186,1601,1,0
1722183,8673,8030,1,0
1722184,8020,10265,0,5
1722185,1957,8023,5,0
1722186,8245,2182,2,2
1722187,8025,8028,3,0
1722188,8033,8019,1,0
1722189,8028,1957,0,2
1722190,10265,8033,3,2
1722191,2182,8019,1,0
1722192,8030,8025,1,4
1722193,1601,8245,0,1
1722194,8023,2186,2,1
1722195,8569,8020,1,0
1722196,8027,8673,1,2
1722197,2186,8027,1,0
1722198,8673,1601,2,1
1722199,8020,8023,1,1
1722200,1957,8569,0,1
1722201,8245,10265,3,2
1722202,8025,2182,1,1
1722203,8033,8028,2,4
1722204,8019,8030,1,1
1722205,8028,8019,0,0
1722206,10265,8025,1,1
1722207,2182,8033,1,1
1722208,8030,8245,1,2
1722209,8023,8673,2,1
1722210,8569,2186,1,1
1722211,8027,8020,1,2
1722212,1601,1957,5,2
1722213,8028,2182,3,2
1722214,8569,8673,0,3
1722215,2186,8020,1,2
1722216,8030,1957,1,1
1722217,8245,8027,2,2
1722218,1601,8025,1,0
1722219,8023,8033,1,2
1722220,10265,8019,2,0
1722221,8028,10265,0,0
1722222,2182,8020,3,0
1722223,8033,8030,1,0
1722224,8019,1601,3,0
1722225,8025,8023,1,1
1722226,8245,8569,2,0
1722227,1957,8027,0,0
1722228,8673,2186,2,0
1722229,8030,8028,3,1
1722230,10265,2182,1,2
1722231,8020,8673,0,4
1722232,2186,1957,1,1
1722233,8023,8245,2,0
1722234,8027,8025,0,1
1722235,1601,8033,2,0
1722236,8569,8019,1,1
1722237,2182,8030,1,0
1722239,8028,8023,1,0
1722240,8025,8569,2,1
1722241,8033,8027,2,1
1722242,8245,2186,1,2
1722243,8019,8673,3,1
1722244,1957,8020,1,0
1802720,1601,10265,1,2
1722100,10265,8028,1,1
1722101,8020,2182,1,1
1722102,8030,8033,1,0
1722103,1601,8019,1,2
1722104,8023,8025,4,1
1722105,8569,8245,2,0
1722106,8027,1957,1,3
1722107,2186,8673,1,3
1722245,1601,8028,2,0
1722246,8030,10265,1,0
1722247,8023,2182,1,1
1722248,8673,1957,1,3
1722249,8020,8245,1,1
1722250,2186,8025,1,1
1722251,8569,8033,1,2
1722252,8027,8019,0,0
1722253,2182,1601,2,1
1722254,10265,8023,1,1
1722255,8028,8569,3,1
1722256,8030,8027,0,0
1722257,8033,2186,1,1
1722258,8245,8673,0,0
1722259,8025,1957,0,1
1722260,8019,8020,0,1
1722261,8027,8028,2,0
1722262,8569,10265,3,1
1722263,2186,2182,0,0
1722264,1601,8030,1,1
1722265,1957,8245,1,2
1722266,8020,8025,3,3
1722267,8673,8033,3,0
1722268,8023,8019,0,1
1722269,1601,8023,2,1
1722270,8030,8569,1,0
1722271,10265,8027,0,1
1722272,8019,2186,2,1
1722273,8025,8673,1,3
1722274,8028,8020,2,2
1722275,2182,1957,2,0
1722276,8033,8245,2,2
1722277,2186,8028,3,1
1722278,8673,10265,2,2
1722279,8027,2182,1,0
1722280,8023,8030,0,1
1722281,8569,1601,0,1
1722282,8245,8025,2,2
1722283,8020,8033,3,3
1722284,1957,8019,2,1
1722285,8023,8569,3,0
1722286,1601,8027,1,2
1722287,10265,2186,2,1
1722288,2182,8673,2,1
1722289,8030,8020,1,0
1722290,8033,1957,1,0
1722291,8028,8245,1,2
1722292,8019,8025,1,1
1722293,8673,8028,2,0
1722294,1957,10265,2,2
1722295,8569,2182,1,2
1722296,2186,8030,3,2
1722297,8020,1601,2,2
1722298,8027,8023,2,1
1722299,8025,8033,0,0
1722300,8245,8019,2,0
1722301,8569,8027,1,4
1722302,1601,2186,3,0
1722303,8030,8673,1,0
1722304,10265,8020,1,1
1722305,8023,1957,2,0
1722306,2182,8245,1,1
1722307,8028,8025,2,0
1722308,8019,8033,0,0
1722309,1957,8028,2,1
1722310,8033,10265,2,2
1722311,8019,2182,1,1
1722312,8025,8030,3,0
1722313,8245,1601,0,0
1722314,2186,8023,0,1
1722315,8020,8569,2,0
1722316,8673,8027,2,0
1722317,8027,2186,0,3
1722318,1601,8673,0,0
1722319,8023,8020,3,1
1722320,8569,1957,0,0
1722321,10265,8245,2,0
1722322,2182,8025,2,0
1722323,8028,8033,3,0
1722324,8030,8019,2,0
1722108,8028,8030,1,3
1722109,2182,10265,2,3
1722110,8673,8020,1,1
1722111,1957,2186,2,1
1722112,8245,8023,2,2
1722113,8025,8027,2,1
1722114,8033,1601,3,0
1722115,8019,8569,1,1
1722325,8019,8028,1,2
1722326,8025,10265,1,0
1722327,8033,2182,0,2
1722328,8245,8030,3,2
1722329,8673,8023,2,1
1722330,2186,8569,3,1
1722331,8020,8027,2,1
1722332,1957,1601,2,0
1722116,8030,2182,1,2
1722118,8023,8028,0,0
1722119,8569,8025,2,0
1722120,8027,8033,1,2
1722121,2186,8245,2,1
1722122,8673,8019,5,0
1722123,8020,1957,3,0
1722238,10265,1601,2,2
1722124,8028,1601,0,1
1722125,10265,8030,3,1
1722126,2182,8023,1,1
1722127,1957,8673,0,3
1722128,8245,8020,0,3
1722129,8025,2186,0,0
1722130,8033,8569,1,1
1722131,8019,8027,5,2
1722132,1601,2182,0,0
1722133,8023,10265,0,3
1722134,8569,8028,0,0
1722135,8027,8030,0,2
1722136,2186,8033,1,3
1722137,8673,8245,2,0
1722138,8020,8019,2,0
1722139,1957,8025,1,3
1722140,8028,8027,3,0
1722141,10265,8569,1,0
1722142,2182,2186,1,1
1722143,8030,1601,3,3
1722144,8245,1957,0,3
1722145,8025,8020,2,0
1722146,8033,8673,2,1
1722147,8019,8023,4,2
1722148,8023,1601,1,1
1722149,8569,8030,1,1
1722150,8027,10265,2,4
1722151,2186,8019,2,1
1722152,8673,8025,4,3
1722153,8020,8028,1,2
1722154,1957,2182,1,0
1722155,8245,8033,2,1
1722156,8028,2186,4,2
1722157,10265,8673,0,3
1722158,2182,8027,6,2
1722159,8030,8023,0,1
1722160,1601,8569,0,1
1722161,8025,8245,1,0
1722162,8033,8020,0,3
1722163,8019,1957,0,0
1994615,2182,8023,1,2
1994616,8030,2186,0,1
1994617,8025,8673,1,4
1994618,1601,8019,0,2
1994619,8021,8033,1,1
1994620,8245,1957,3,2
1994621,8028,177361,1,0
1994622,10265,8020,1,1
1994687,8023,1957,2,1
1994688,8030,8021,3,1
1994689,8025,8028,1,2
1994690,8019,8033,1,2
1994691,10265,8245,0,0
1994692,2186,1601,2,1
1994693,8673,177361,1,1
1994694,2182,8020,1,1
1994695,8245,8033,0,0
1994696,8028,10265,1,0
1994697,1957,8030,0,3
1994698,8021,8025,1,1
1994699,177361,8019,1,1
1994700,8020,8673,2,2
1994701,1601,8023,0,2
1994702,2186,2182,5,2
1994703,8023,8021,0,0
1994704,8030,8020,1,1
1994705,8025,8245,0,1
1994706,8019,1957,3,2
